Title,Year,Country,Characters,Gender,Dialogues,Playability
Final Fantasy XIII-2,2011,Japan,Sergeant Blitz,Male,"[""I want to thank you two. I'd be dead if it weren't for you. I'm Blitz. I lead an investigative unit for the army. Who are you?"", ""Did you say Farron? Wait a minute. You do look kind of familiar. So you're... I see, I see!"", ""I apologize. I never thought the day would come when Sergeant Farron's younger sister would save my life. What a strange twist of fate."", 'We go way back. We were all in the same security force. We took our duty seriously, working hard to keep peace and order in the town of Bodhum.', 'That obvious, huh? It was sort of an homage to Lightning.', ""Yeah. For a long time, I was pretty ticked off at her. But after a while, I saw the truth behind her actions. Although it was hard to see at first, she was trying to save Cocoon. She was fighting against the fal'Cie alone, standing up for what she believed in. That's when I knew I couldn't just sit back and watch this go down. Me and the guys, we applied for positions in the Academy's force. In my heart, I believe we're still on the same team, your sister and I. We're trying to make the world a better place."", ""Well, I just hope she hasn't forgotten about us after all these years. But whatever happens to the world, whoever you might have to face, make sure you find her. Your sister cares for you more than anything in the world, you know.""]",NPC
Final Fantasy XIII-2,2011,Japan,Shannon,Female,"[""Make sure to watch your step when you're walking along the cliffs. It's a little embarrassing, but this one time, I accidentally slipped and almost went over the edge! At that moment, I was sure I was gonna die. Fortunately, help came right away so the only casualty was my wristwatch. It's now lying at the bottom of the valley. It scares me to think that could have been me. I still miss that watch... It was expensive one that had to be modified to withstand all the wear and tear of the outdoors. Ah, what a waste."", 'No use crying over spilled milk! But I did love that watch...', ""I've been searching for a new one to replace the one I had, but none seem to be the right fit for me."", ""You'll look for my watch? Are you sure? Believe me, I've tried, but have had zero luck. With the eclipse keeping everything in the dark, it's almost impossible to see anything around here. I doubt it's the best time to go searching."", 'If only the eclipse would end! Then there would at least be some hope of finding that thing. It was a custom-made watch, made especially for an outdoors-y girl like me.', ""You found my watch? Wow, this is it! This is really it! And there's barely a scratch on it! How is that even possible? It fell from such a great distance. It looks like the date is off a little, though. But amazingly, other than that, everything else looks intact. Once I adjust the date, it'll be as good as new. The storeowner really meant it when he said that watch would last over 10,000 years! I thought he was joking then, but now I have proof he was telling the truth! I bought it from a little shop called Lenora's Garage in New Bodhum. They really know how to make things that last. You should check it out when you get a chance. It's just about my favorite shop on Pulse!"", ""(auto-talk) Thanks for finding my watch! You two are my heroes! It's like I never dropped it into the valley. It's working like it always has.""]",NPC
Final Fantasy XIII-2,2011,Japan,Snow Villiers,Male,"[""'Kay!"", ""(sighs) Serah, I'm sorry. She must be inside the pillar. Lightning's holding up Cocoon along with Vanille and Fang."", 'Serah...', 'Serah...', ""Serah, I believe you. Your sister's alive. She's out there somewhere."", ""Here, you hang on to this for a while. When I come back, it'll be with Lightning. Then there's no way she can say no to us getting married."", ""'Ey, 'ey, 'ey, the apologies can wait! We've got a wedding to plan, right?"", 'Come on.', 'Whaddaya say? Lightning, I swear to you! I will make her happy!', 'Serah...', 'Serah! Serah!', ""Serah? Am I dreamin' again? Dream or not, you gotta get outta here!"", ""I'll give you a hand!"", ""Hey, you kiddin'? With Serah watching? I don't think so."", ""Get close, I'll cover you!"", ""C'mon trust me!"", 'Not bad, eh?', ""C'mon, all together! Now!"", 'Yeah, do it!', 'Shoot!', 'Yeah!', 'Come on!', ""It's no good."", ""It just won't stay dead!"", ""Yeah. We'll hit it hard while it's down and..."", 'Serah!', ""Maybe. But sometimes, you've gotta make a stand."", 'Well, some of us are tougher than others. Anyway, thanks for the help. You got a name?', ""It's on hold for now."", ""I'm sorry, who's the hothead? What were you thinkin', bringing Serah out here?"", 'You really wanna know?', 'Lightning appeared in my dreams, too. Can you believe it?', 'She told me I had to protect Cocoon. So I started jumping through time, checking things out. I learned that the giant jelly bean back there knocks Cocoon down.', 'Uh huh.', ""Well, there's more than just one cause. Did'ya see what it was doin', that flan? It's melting the crystal of the pillar, bit by bit."", ""Yeah. So Cocoon starts to get unstable. People feel the tremors and begin to panic. Next thing you know, everyone's fightin' each other."", ""Like I said, sometimes you've gotta make a stand. I don't have a choice. My mission is to stop that thing for good."", ""Hey, Serah, you're comin' 'round to my way of thinkin'. Let's do it. Let's turn back... ... and finish that jelly bean off, once and for all."", ""Yep, you were right all along, Serah. There she was, right in my dream. We talked and everything. So once I've made sure Vanille and Fang are safe, we can look for Light together."", ""What? Of course I'm not lying. I-I could never hide anything from you, S-Serah, not... not in a million years!"", 'Oh, oh, oh! The dream! Yeah, I saw her all right. That was definitely Lightning. For sure.', ""No worries. I got it covered. That's why Lightning asked me. She knew she could rely on me to protect the and the pillar -- 100%."", ""Because she knows I can take on the tough jobs. I mean, Sazh ain't gettin' any younger, and Hope's got a lot to deal with already."", ""(crosses his arms) Which means you've gotta find an artefact first."", 'This is a map of the area. Take it with you.', ""We follow them straight to the artefact. Well, maybe.Noel: It could happen. They may be drawn by the spacetime disturbance. Let's find out."", ""Must be that vine. Guess he's telling us we can use it to get across."", ""Noel looks like he's up for it. Whaddya say we give it a shot and see what happens?"", ""(auto-talk) Serah, you've toughened up while I've been away."", ""I'm sorry I left you like I did. Look, when this is all over, I'll help you find Lightning. Okay?"", ""(auto-talk) Hey, guys! I could be wrong, but aren't we going the wrong way? Looks like the flan are headin' further in."", ""(auto-talk) So, Noel. You haven't told me why you're traveling through time."", 'Save humanity? Why? What happens to us?', ""(taking the artefact) I've seen crystals like this before. Right, Serah? You remember, don't you?"", 'Serah, I...', ""I hope that's true. I hope Fang and Vanille are dreaming right now. I hope they're happy in there."", ""(chuckles) They would have been the first to tell you they weren't goddesses. Not the type."", ""Yeah. They've turned to crystal."", ""Protect our world? Hold us safe? Are you saying the legend is about Fang and Vanille? If that's true, then it was the goddess Etro who saved Cocoon."", ""Okey-dokey. Let's check out the future."", 'Say what?', 'Just watch me.', '(rebuffed by a magical barrier) Ouch.', ""Okay, not my gate. I can take a hint. Guess I'm stayin' here then. Don't do anything I would. You take care."", 'I know, I know. Catch ya later. (Serah and Mog enter the gate.) No heroics, huh?', ""(auto-talk) ... I don't think it worked. You managed to put a dam in front of the flood of little flan, but that big one... he ain't going anywhere. Maybe we're dealing with a double paradox."", 'Hey! Furball!', 'Over here!', ""Hey, big guy. We need to get through this valley. Mind givin' us a ride?"", ""No answer. Guess I'll take that as a yes."", ""(leaps) Well, let's find out."", 'Bouncy.', ""He just had an itch that needed scratchin'. Come aboard; help me out!"", ""Okay. I'll throw you closer."", ""No worries, if he does attack, we'll think of something."", '(auto-talk) Look at these guys. They sure know how to stay in line.', ""Now we'll see what all the fuss was about."", 'Hey there, feller.', 'Where do you come from, anyway?', 'Kind of reminds of Vanille and Fang.', ""Come to think of it, he's a lot like 'em."", ""I'll make sure to introduce them to you. One of these days."", ""Hey don't get too wound up now. People start to make mistakes when they stress out too much, if you know what I mean."", 'Anyway, you kids take care.', 'Looks like I needed the cavalry after all. Maybe going solo was a bad idea.', ""(he looks to the crystal pillar) Fang and Vanille, I guess. (He gets up.) I knew it was stupid. But the pillar is gettin' eaten away, bit by bit. I can't just stand by and watch. Not when those two are in danger."", 'Hey, I do what I do, all right?', ""Now you wait just a damn minute. You've been looking after Serah. And back in your own time, you protected your village, and your friends. Am I wrong? Seems to me, you and I are pretty much the same."", ""Noel... You know what, forget it. Maybe you're right. But you've gotta survive. Because if you don't, then neither will anyone you love. Listen, I'm sorry I charged in on my own."", ""(taking his shoulder) I guess what I'm sayin' is, you keep looking after Serah for me, okay?"", 'My time is up.', ""Sorry, Serah. I can't be with you here."", 'Hey, there you are.', ""What, I'm not allowed to hang out in my own place. You..."", ""What are you talking about? Lightning hasn't gone anywhere that I know of."", ""She's livin' right here with us. Ever since we got married. Remember? Hey, you okay?"", ""It's okay. (She runs away.) Serah? Where you goin'? Serah!"", 'It reminded me of you, and why I had to go on.', ""If Serah's up for a fight, then so am I! Gonna knock it back down to size!"", 'Did I hear someone call for a hero? I think I did!', ""(taking the artefact) Thank you. Give it up, sweetheart. We're onto you. We know everything--like the fact that this artefact is booby-trapped. We also know that someone gave this to you. Someone like... Caius."", ""Okay, okay, sorry. But at least I'm consistent, right?"", ""That Caius... I think he's serious. He means business."", 'I try to fix the past, and he just changes it back to how he wants it again. Like nothing ever happened.', ""She's on the job. With Sazh and Dajh."", ""Stay alive. Listen, I hate to be the one to tell you this, but you're going to be assassinated exactly three days from now."", ""Without you, we might as well forget about having any kind of future. Without Hope, we're done for. So it's important that you do everything in your power to protect yourself."", ""Noel, you're on guard duty."", ""I'm going to the future to greet Caius with my fist. But before all the fun happens, I got thirteen different eras to visit. There are a bunch of crystals with my name on 'em!"", ""I'll fill you in on what you missed when you get back. So stay safe and stay alive!"", '(taking off) Ha ha ha ha ha! All right!']",NPC
Final Fantasy XIII-2,2011,Japan,Thorne,Male,"[""Who am I? Where am I? Why can't I remember anything? If only... If only I could remember my name!"", ""Who am I? Where am I? Why can't I remember anything? If only... If only I could remember my name!"", ""I don't know... That doesn't seem to ring a bell. No, that's not it. That's not my name."", ""Yes, that's it! My name is Thorne! I remember everything. I was investigating the ruins with my colleagues, when suddenly, I felt someone push me into the paradox, and somehow, it... absorbed me. I see. She told you my name, did she? I'm relieved to hear that they're still working as hard as ever, even after I'm gone. It's good to know I taught them well. I think I understand the situation. So you're trying to find the password for the control unit in order to resolve the paradox in the ruins, is that it? Well, I'm as good as dead, so the key to solving the paradox is no help to me. Here, take it. I've written down the password. Maybe you can save everyone.""]",NPC
Final Fantasy XIII-2,2011,Japan,Thunder,Male,"[""I don't plan on leaving this place until dies. It's either him or me."", 'This is a standoff. First one to flinch, goes down.', 'Interesting. We might have a shot if we cut off its energy source, eh?']",NPC
Final Fantasy XIII-2,2011,Japan,Thursten,Male,"[""I wonder why people waste their efforts picking off monsters one creature at a time. I know a faster way we can get rid of them. We just need lots of explosives--enough to blow up the entire runs! I'm having an explosives expert look into it now. If you happen to run into a mercenary called the Commander, can you let him know that I want to speak with him?"", ""Don't forget--his nickname is the Commander."", ""I have the Commander looking into my idea for ridding the area of monsters. He's well-respected in these parts. He's a great veteran, and he has a lot of experience leading important missions."", ""Ah, I see the Commander gave you his report. Can I take a look? Well, he poo-pooed my mass destruction idea. I thought it was a good idea at the time. Well, back to the drawing board! I noticed something interesting in his report. Apparently, the ruins have been subject to many explosions in the past. And they weren't from any battle. There was a direct attack on the Academy by a certain group. I've never heard of anything like this before. I have a feeling there's a lot I don't know about this... I shouldn't stick my nose in where it doesn't belong, though. Anyway, here's something for your trouble."", ""(auto-talk) It's hard to believe that anyone would actually want to attack the Academy in these ruins. Although I suppose not everyone believes in what we're doing here.""]",NPC
Final Fantasy XIII-2,2011,Japan,Tipur,Male,"[""Listen, we could do with an extra arm. You help us, and I'll give you this map."", ""If you're here to hunt, find someplace else."", 'Yes. Ever since that storm blew up. These lands were teeming with game before that. Friends went to investigate the storm, but they never came back.', ""So, you want to know what brought on the storm. My friends are out there assessing the situation, but even if I knew, I wouldn't tell anyone that wasn't a hunter."", ""Really? Then you wouldn't mind if I put you to the test. Let's see what you can do. We've been getting harassed by a pack of monsters lately. Think you can get rid of them for us?"", ""Too scared for the task, are you? Ah, I didn't think you could do it, anyway."", ""Go and defeat those monsters, if you want to prove yourself. Then we'll know what you're made of."", ""Prove that you're not all talk. Go and hunt down those beasts that have been troubling us."", ""We're counting on you. No one knows why they appeared all of a sudden. What are they after?"", ""If this task is too hard for you, I'm afraid you're not cut out to be a hunter."", ""Everything that's happened is because of that ominous storm. What the hell is that thing, anyway?"", ""I'm counting on you to get rid of those annoying little pests. They shouldn't be too far."", ""So you took care of those little monsters? I have to hand it to you; you're stronger than you look. Thanks for dealing with that little problem. (auto-talk) Say, can I ask you another favor? Some of my people are in desperate need of wool. Why don't you go and talk to the folk over there? They'll fill you in. My friends could really use your help. You've proven that you're stronger than most young hunters. The storm... It's never going to end, is it?"", 'Our friends have returned safely from the storm. They say the monsters are sucked into the storm and never come out. Not even as corpses.', ""(auto-talk) It's good to know our friends are safe."", ""(auto-talk) You two are lifesavers! I have to say, I'm proud to be a fellow hunter. Did you learn to fight like that while you traveled? Where are you from? Are the people of your land as strong as you are?"", ""We've learned what's behind that storm. There's a monster prowling the grasslands that's taking all the flan. The beast is massive! It can swallow dozens of flan! And when it does, it kicks up that storm we've been seeing!"", ""(auto-talk) It seems the monster faeryl is causing the storm. Defeating him will most likely end all of our problems! If anyone can stop the storm, it's you two. Make sure you stay on your toes. I want to see you back here safe and sound!"", ""Has anyone told you of the savage monster lurking around this area? You'll see it on rainy days. That's when it comes out to feed. You see, that's why I never step foot outside when it's raining. I bet you could take that monster on. What do you say? Do you want to give it a shot?"", 'Sure, whenever you can!', ""That monster by the water that's giving us trouble. Can you take care of it?"", ""My heart drops when I see rain clouds forming! I don't want to feel that way anymore!"", ""Really!? It only comes out when it's raining. Keep an eye on the clouds. Try not to get killed!"", ""It hates sunlight. I don't know if it's because of the heat or the lack of moisture in the air, but you'll never catch him outside when it's sunny."", ""You'll find him lurking in damp, dark areas with lots of rainfall. For some reason, gloomy weather seems to drag it out of its lair."", ""What? You took care of the monster? It's really gone? You two are legends!"", 'Now I can sleep soundly on rainy days! Of course, I always sleep in on rainy days anyway, so no change there!', 'The hunters in this area are having a hard time with a certain beast. Want to hear more about it?', ""I see. I'll be right here if you change your minds."", ""I'm sure you could defeat the monsters in this area with one hand tied behind your backs."", ""That's the spirit! I'll be waiting to hear the good news!"", 'So? How goes the hunt?', ""I think it's time to see what you two can really do."", ""My hat's off to you. You have proven yourself worthy, and more."", 'You did it! You defeated the little monster! I never doubted you two.']",NPC
Final Fantasy XIII-2,2011,Japan,Torreno,Male,"[""Wh-where am I? Who are you guys? Do you know how long I've been out for? The shadow! Where did that shadow go? I'm not sure what's going on, but I think it's safe to assume that I'm miles away from the rest of my unit. We were headed to our mission LZ on an airship. I remember there was a really bad storm that day. Out of nowhere, a dark shadow enveloped the sky and a monstrous creature appeared in front of us. We lost power, and the airship crashed to the ground. Everything went dark. The next thing I know, I wake up in this place. And well, you know the rest."", ""Is that possible? Are you saying this isn't 10 AF? That means... the others..."", ""Seems like it. I'm trying, but I can't move my leg. Dammit, what am I supposed to do?"", 'What am I supposed to do now... ?', 'I need to find out what happened to the rest of my unit. Please.', 'I just... I need to know!', ""Would you? I would really appreciate it. There are five others in my unit. Tell them Torreno of Blitz Squadron sent you to look for them. Here's a map of the land. I hope it helps."", ""The sergeant's call sign is Blitz. That's where we got the name for our squad."", ""There are five others in the unit besides me. I hope that they're all safe and sound somewhere."", ""Don't worry about me. I'm not gonna let this be the end of me."", 'Thanks to you guys, Falcon made it to me in one piece!', ""The corporal's alive!? You're sure? That's great news!"", ""Thanks again for your help, lil' sis! Couldn't have resolved the paradox without ya! The members of Blitz Squadron are finally going to return to our time. All six of us, together! I know you're on a journey to find your sister. It might not be easy, but don't give up until you find her, okay? Oh, and don't forget our invitations to her welcome home party!""]",NPC
Final Fantasy XIII-2,2011,Japan,Uma,Female,"[""My previous boss was transferred here from the Bresha Ruins. He taught me everything I know. Unfortunately, he's no longer with us. He was a nice man, and he took care of me. He was my mentor from Day 1. If only he hadn't come here, he'd probably still be alive and well."", ""This is interesting. If we get our hands on the password of the control unit, we might be able to solve the disturbance within the ruins fairly quickly. It's unfortunate. Mr. Thorne was the only one who knew the password. And now he's disappeared inside the paradox. I don't know if he's dead, but I doubt we'll ever see him again."", 'My late boss, Mr. Thorne, was the only one who knew the password. Losing him was a great loss for us.', ""He was strict, but only because he cared about me. Sometimes I wonder if he's still alive in some other dimension."", 'Sometimes it feels like Mr. Thorne is watching over me from somewhere.']",NPC
Final Fantasy XIII-2,2011,Japan,Walter,Male,"[""I'm currently studying the sociobiology of monsters. By learning how these monsters react to human aggression, the military will be able to formulate more advanced battle strategies. I have my eye on one of the mercenaries in the area as a test subject. He's brash, abrasive and violent, and he's always ready to fight any monster he encounters. I wonder how differently the monsters would react to him if he became calm, relaxed, and genial. I'd love to get my hands on such data."", ""My topic of research is the correlation between human aggression and the monsters' behavioral reactions. There's a hotheaded mercenary here who is perfect for this experiment."", ""I analyzed the recorded data from the mercenary's encounters with various monsters. There doesn't seem to have been any kind of significant change. Continued research of this topic may be useless. Perhaps it's time to scrap the idea and move onto the next."", 'I ran into that mercenary I told you about. He was in an awfully good mood.']",NPC
Final Fantasy XIII-2,2011,Japan,Yuj,Male,"['(motioning) Everyone, this way!', '(auto-talk) Everyone stay close! Serah! Be careful! We need Snow here! Is Lebreau okay!?', 'Maqui!', 'Team Yuj ready to roll.', 'You heard him. Move out!', 'Hey. So, this is the famous Noel, huh?', ""Lebreau told me how you helped her out. I'm Yuj. Nice to meet you."", ""What's with the new stylin' threads, Serah? Not exactly a 'dress up and hit the town' kind of occasion."", ""Lightning's gone, man."", ""If only Snow were here. He'd know how to handle this nightmare."", ""So, you're just taking him at his word? He says he's from the future, but where's the proof?"", ""Noel doesn't seem to be a bad guy. Still..."", ""We're just trying to look out for you, you know?"", 'I wonder what Snow would do.', 'Hi, Serah. Did you find one of those artefact things?', ""I'd try if I had any idea what I was looking for. You know, Serah..."", 'Ah, never mind. Forget it.', ""You know, Maqui's been acting kind of shifty lately."", ""If Snow hadn't trained us the way he did, there's no way we could survive here on Pulse."", 'This outfit is so last week. Might be time for a shopping trip.', 'Where did that rascal get to, I wonder...', ""Can't we all do it? I mean, we are one big family, right?"", 'Shh!', 'Uh-oh. Did you guys forget something? Hey, and when did you become pros at working that time machine?', ""So I see Lightning's not with you. That must mean... Your journey's not over yet, is it?"", ""I wonder where your adventure's gonna take you guys. Any ides where the finish line will be? If you let us know, we'll be waiting there for ya!"", ""We'll be waiting here for good news. Serah, Noel, I have faith in you guys."", ""Hi, guys! How's your adventure through time going? Taking in the scenery? Enjoying the action?"", ""You two seem different somehow. What's changed? ... You are the real Serah and Noel, right?"", ""It's strange to think that while you're out there on a long journey, not a lot of time has passed for us."", ""They say people grow from what they experience. If that's true, I might not recognize you when you come back to us again!"", ""Hey, let's all yell 'Serah' at once."", ""You still dreamin'?"", ""It's not like you to slack off like that. Have you been working too hard in the fields?"", ""Noel? No, I can't say I do, not in this village. Old friend?"", ""It's another peaceful day."", 'Hey, I have a thought. Maybe things are too easy for you these days? Getting bored?', 'Monsters can show up any time. Better not take naps outside the village.', ""Yeah, I'm still here. Someone's gotta keep a lookout for monsters, right?""]",NPC
